id,url,owner_id,name,descriptor,language,created_at,forked_from,deleted,updated_at
15766757,https://api.github.com/repos/AndroidLollipop/corefx,6852941,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 06:56:06,13378441,1,1970-01-01 01:00:01
15766802,https://api.github.com/repos/jackey0517/corefx,6844220,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 07:58:41,13378441,0,2016-02-21 01:09:51
15766833,https://api.github.com/repos/liuzengjun/corefx,524646,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 08:01:02,13378441,0,2016-02-26 02:49:19
15768001,https://api.github.com/repos/celede/corefx,6853355,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 09:11:45,13378441,0,2016-02-10 01:56:54
15769145,https://api.github.com/repos/wing011203/corefx,1707301,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 10:23:37,13378441,0,2016-03-06 11:27:30
15769373,https://api.github.com/repos/turionboy/corefx,3124163,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 10:37:02,13378441,0,2016-03-05 16:06:37
15770076,https://api.github.com/repos/liujunhua/corefx,6796223,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 11:22:09,13378441,0,2016-02-26 02:17:03
15770607,https://api.github.com/repos/yudar1024/corefx,6537195,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 11:53:54,13378441,0,2016-03-07 01:20:39
15771224,https://api.github.com/repos/amit512/corefx,5477463,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 11:30:17,13378441,1,1970-01-01 01:00:01
15771714,https://api.github.com/repos/GavinHwa/corefx,56981,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 12:55:36,13378441,0,2016-02-17 06:41:10
15772608,https://api.github.com/repos/kuqoi/corefx,155031,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 12:41:44,13378441,1,2015-10-27 23:28:47
15774510,https://api.github.com/repos/st0326s/corefx,2905309,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 14:59:47,13378441,0,2016-03-04 10:42:24
15778105,https://api.github.com/repos/nagajm/corefx,6855979,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 17:25:55,13378441,0,2016-02-29 09:26:18
15782523,https://api.github.com/repos/gafter/corefx,2971538,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 20:25:54,13378441,0,2016-02-17 02:54:15
15785877,https://api.github.com/repos/gfcprogramer/corefx,4696142,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-01-31 23:00:14,13378441,0,2016-02-17 11:54:16
15788813,https://api.github.com/repos/qqlizhn/corefx,1598780,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-01 01:45:31,13378441,0,2016-03-02 10:26:22
15789753,https://api.github.com/repos/jiezzy/corefx,2268487,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-01 02:42:02,13378441,0,2016-02-22 10:40:54
15790214,https://api.github.com/repos/miqui/corefx,2934816,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-01 03:10:04,13378441,0,2016-02-28 10:01:12
15790675,https://api.github.com/repos/magixyu/corefx,675744,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-01 03:38:14,13378441,0,2016-02-26 20:15:11
15793440,https://api.github.com/repos/loundar/corefx,5985593,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-01 06:30:36,13378441,0,2016-02-26 08:31:13
15794673,https://api.github.com/repos/guoleopard/corefx,3343777,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-01 07:44:39,13378441,0,2016-02-18 06:23:58
15798063,https://api.github.com/repos/juRiii/corefx,1300067,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-01 11:16:29,13378441,0,2016-02-23 15:50:23
15798740,https://api.github.com/repos/lmeyer2/corefx,6495860,corefx,"This repo contains the .NET Core foundational libraries, called CoreFX. It includes classes for collections, file systems, console, XML, async and many others.",C#,2015-03-23 18:44:43,13378441,0,2016-02-26 04:54:05
15799709,https://api.github.com/repos/teslablue/corefx,3503672,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-01 12:44:57,13378441,0,2016-03-05 01:06:23
15800720,https://api.github.com/repos/windygu/corefx,6456875,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-01 13:33:25,13378441,0,2016-03-06 11:25:34
15805756,https://api.github.com/repos/LeonidVasilyev/corefx,3678795,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-01 16:08:34,13378441,1,1970-01-01 01:00:01
15812359,https://api.github.com/repos/HappyRainy/corefx,6227972,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-01 21:47:04,13378441,0,2016-02-18 13:36:33
15815992,https://api.github.com/repos/blake2002/corefx,3247552,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-01 23:57:42,13378441,1,1970-01-01 01:00:01
15816309,https://api.github.com/repos/goldeneaglewang/corefx,6795706,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 01:15:06,13378441,0,2016-02-17 21:02:08
15816643,https://api.github.com/repos/mtsuk/corefx,6126263,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 01:31:54,13378441,0,2016-02-29 03:23:19
15817184,https://api.github.com/repos/aquarius20th/corefx,3505400,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 01:56:06,13378441,0,2016-02-06 08:32:42
15818031,https://api.github.com/repos/xjkeyser/corefx,6462185,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 02:29:23,13378441,0,2016-03-06 18:14:38
15818051,https://api.github.com/repos/otherid/corefx,4825994,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 01:30:35,13378441,1,1970-01-01 01:00:01
15819407,https://api.github.com/repos/wendell620/corefx,1111172,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 03:28:24,13378441,0,2016-03-06 08:49:35
15819684,https://api.github.com/repos/Rogerlin2013/corefx,2719750,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 03:40:45,13378441,0,2016-03-03 01:02:24
15828943,https://api.github.com/repos/wycharry/corefx,6730906,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 09:49:23,13378441,0,2016-03-06 15:41:38
15833507,https://api.github.com/repos/thenup/corefx,6782146,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 12:35:39,13378441,0,2016-03-05 04:25:26
15836895,https://api.github.com/repos/ZhaoCJ/corefx,1426595,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 13:22:49,13378441,1,1970-01-01 01:00:01
15839931,https://api.github.com/repos/rickjr82/corefx,2144118,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 15:50:38,13378441,0,2016-03-02 21:02:24
15840726,https://api.github.com/repos/castrolol/corefx,2497287,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 16:14:05,13378441,0,2016-02-09 21:22:05
15841187,https://api.github.com/repos/robbie260/corefx,6872160,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 16:27:48,13378441,0,2016-03-02 23:11:29
15842101,https://api.github.com/repos/iancooper/corefx,289124,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 15:53:04,13378441,1,1970-01-01 01:00:01
15842500,https://api.github.com/repos/kissys/corefx,2392267,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 17:04:51,13378441,0,2016-02-24 16:14:28
15847862,https://api.github.com/repos/jkotas/corefx,6093875,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 19:41:31,13378441,0,2019-04-30 14:59:14
15848664,https://api.github.com/repos/kceiw/corefx,1100055,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 19:03:40,13378441,1,2015-10-27 07:45:09
15856914,https://api.github.com/repos/Sateles/corefx,5715135,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-02 23:36:11,13378441,1,1970-01-01 01:00:01
15860660,https://api.github.com/repos/xuxujiang00/corefx,6586236,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-03 02:44:32,13378441,0,2016-03-06 19:31:36
15868085,https://api.github.com/repos/lp156321/corefx,6426609,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-03 07:12:18,13378441,0,2016-02-26 09:09:04
15880329,https://api.github.com/repos/lsgxeva/corefx,4114818,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-03 13:52:19,13378441,0,2016-02-26 09:49:16
15881378,https://api.github.com/repos/Xylon5/corefx,6854439,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-03 14:20:58,13378441,0,2016-03-06 19:52:30
15881599,https://api.github.com/repos/Raymonday/corefx,6882538,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-03 14:26:32,13378441,0,2016-03-02 15:49:32
15887702,https://api.github.com/repos/homorozeanu/corefx,6882050,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-03 17:05:13,13378441,0,2016-02-19 07:40:50
15888258,https://api.github.com/repos/jaxx/corefx,3595489,corefx,This repo contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-03 16:19:38,13378441,1,1970-01-01 01:00:01
15890101,https://api.github.com/repos/seijikun/corefx,2142650,corefx,This repository contains the foundational libraries that make up the .NET Core development stack.,C#,2015-02-03 17:11:34,13379858,1,1970-01-01 01:00:01
